loannumber|originatinglenderlocationid|cert|cb|stchrtr|dateapproved|borrowername|borrowercity|borrowerstate|originatinglender|originatinglendercity|originatinglenderstate|naicscode|ruralurbanindicator|lmiindicator|minority|currentapprovalamount|jobsreported|forgivenessamount
9547167709|19248|873|0|1|2020-05-01 00:00:00.000000|Q AND J SERVICES LLC|Manning||Synovus Bank|COLUMBUS|GA|541990|U|1||136520.96|170|137747.78
9589997709|57328|6560|0|0|2020-05-01 00:00:00.000000|TJK KITCHENS &AMP; BREWPUBS, LLC|N/A||The Huntington National Bank|COLUMBUS|OH|238990|U|0||109988|8|110881.96
5569977708|9551|3510|0|0|2020-05-01 00:00:00.000000|NOT AVAILABLE|N/A||Bank of America, National Association|CHARLOTTE|NC|339114|U|0||90394|20|91404.43
9595817708|57328|6560|0|0|2020-05-01 00:00:00.000000|STERLING HOME CARE INC|N/A||The Huntington National Bank|COLUMBUS|OH|621610|U|0||79003|6|79699.96
9810697702|57328|6560|0|0|2020-05-01 00:00:00.000000|BRILACK INC|N/A||The Huntington National Bank|COLUMBUS|OH|424410|U|0||57430|4|57922.48
9662867702|57328|6560|0|0|2020-05-01 00:00:00.000000|RONALD L. LIPP, DDS|N/A||The Huntington National Bank|COLUMBUS|OH|621210|U|0||43168|3|43525.17
9806547700|57328|6560|0|0|2020-05-01 00:00:00.000000|LATINO WORKER SAFETY CENTER|N/A||The Huntington National Bank|COLUMBUS|OH|541618|U|0||37582|8|37992.83
9601917700|57328|6560|0|0|2020-05-01 00:00:00.000000|CHAGRIN SOLUTIONS, LLC|N/A||The Huntington National Bank|COLUMBUS|OH|561611|U|0||33233|12|33562.6
9589297700|57328|6560|0|0|2020-05-01 00:00:00.000000|SHULER AUTOMOTIVE LLC|N/A||The Huntington National Bank|COLUMBUS|OH|811111|U|0||30824|3|31138.15
9591337709|57328|6560|0|0|2020-05-01 00:00:00.000000|TDK SUB1 LLC|N/A||The Huntington National Bank|COLUMBUS|OH|999990|U|0||27427|2|27652.43
9662687707|57328|6560|0|0|2020-05-01 00:00:00.000000|COMMERCIAL RESIDENTIAL RENAVOTO INC|N/A||The Huntington National Bank|COLUMBUS|OH|531110|U|0||23968|2|
6050957700|9551|3510|0|0|2020-05-01 00:00:00.000000|JIM SPIEGEL|SUDBURY||Bank of America, National Association|CHARLOTTE|NC||U|0||22604|1|
9809797700|57328|6560|0|0|2020-05-01 00:00:00.000000|SPECIALTY TRAVEL & TOURS LLC|N/A||The Huntington National Bank|COLUMBUS|OH|561510|U|0|0|22200|2|22375.78
9597857702|57328|6560|0|0|2020-05-01 00:00:00.000000|M3 CONSULTING LLC|N/A||The Huntington National Bank|COLUMBUS|OH|541840|U|0||20833|2|20999.66
5590637705|9551|3510|0|0|2020-05-01 00:00:00.000000|SARVAROVA LAW, PLLC|MINEOLA||Bank of America, National Association|CHARLOTTE|NC|541199|U|0||20832|1|20976.97
9597687710|57328|6560|0|0|2020-05-01 00:00:00.000000|BARBARA J WATERS|N/A||The Huntington National Bank|COLUMBUS|OH|454390|U|0||20274|1|20468.96
5121217705|9551|3510|0|0|2020-05-01 00:00:00.000000|DAVID POSMANTIER|JERICHO||Bank of America, National Association|CHARLOTTE|NC||U|0||18475|1|
9671757706|57328|6560|0|0|2020-05-01 00:00:00.000000|TREE SERVICE NOW INC|N/A||The Huntington National Bank|COLUMBUS|OH|561730|U|0||17500|2|17691.3
9671607707|57328|6560|0|0|2020-05-01 00:00:00.000000|SUNKISS ENTERPRISE LLC|N/A||The Huntington National Bank|COLUMBUS|OH|811111|U|0||16350|2|
9771377707|57328|6560|0|0|2020-05-01 00:00:00.000000|KLALAJIAN ARCHETECTURE &AMP; DESIGN|N/A||The Huntington National Bank|COLUMBUS|OH||U|0||15625|2|7982.03
9599347706|57328|6560|0|0|2020-05-01 00:00:00.000000|THE FRENCH TWIST SALON AND SPA|N/A||The Huntington National Bank|COLUMBUS|OH|812112|U|0||15000|1|15133.56
6089167707|9551|3510|0|0|2020-05-01 00:00:00.000000|PETER J. BREGMAN, D.P.M., PLLC|LAS VEGAS||Bank of America, National Association|CHARLOTTE|NC|621391|U|0||14060|3|
6389777704|9551|3510|0|0|2020-05-01 00:00:00.000000|NOT AVAILABLE|N/A||Bank of America, National Association|CHARLOTTE|NC|339114|U|0||12572|1|12712.19
9673117706|57328|6560|0|0|2020-05-01 00:00:00.000000|MSG CONSULTANTS LLC|N/A||The Huntington National Bank|COLUMBUS|OH|236220|U|0||11250|1|10862.32
5948987700|9551|3510|0|0|2020-05-01 00:00:00.000000|LAW OFFICE NEELAM BHARDWAJ PLLC|GREENSBORO||Bank of America, National Association|CHARLOTTE|NC|541110|U|0|1|10394|1|10481.71
9599187706|57328|6560|0|0|2020-05-01 00:00:00.000000|AMERICAN HERITAGE REALTY, INC.|N/A||The Huntington National Bank|COLUMBUS|OH|531210|U|0||9700|1|9799.92
9739637702|19248|873|0|1|2020-05-01 00:00:00.000000|OFFICE SERVICES 101 INC|Clearwater||Synovus Bank|COLUMBUS|GA|561499|U|0||8949.47|2|9028.91
9597967700|57328|6560|0|0|2020-05-01 00:00:00.000000|MASTERS TOUCH|N/A||The Huntington National Bank|COLUMBUS|OH|561499|U|0||7993|1|
9664727710|57328|6560|0|0|2020-05-01 00:00:00.000000|MATTHEW HAMBLETON|N/A||The Huntington National Bank|COLUMBUS|OH|561990|U|0||6875|1|6947.33
8998497708|||||2020-05-01 00:00:00.000000|Exemption 6|||||||U|1|0|6230|1|
9731767701|57328|6560|0|0|2020-05-01 00:00:00.000000|MS PROCESS CORPORATION|N/A||The Huntington National Bank|COLUMBUS|OH|333911|U|0||5208|1|5267.78
9810417710|57328|6560|0|0|2020-05-01 00:00:00.000000|MICHIGAN RESTURANT SALES SERVICE AND LIQUIDATIONS LLC|N/A||The Huntington National Bank|COLUMBUS|OH||U|0||4521|1|
9730947705|57328|6560|0|0|2020-05-01 00:00:00.000000|BARBELLES INC|N/A||The Huntington National Bank|COLUMBUS|OH|999990|U|0||2478|1|
5891367700|9551|3510|0|0|2020-05-01 00:00:00.000000|ICON INSTRUCTION CENTER OF NEUROLOGY LLC|N/A||Bank of America, National Association|CHARLOTTE|NC|339999|U|0||1332|1|
1888159003|188361||||2021-05-14 00:00:00.000000|KIANNA MITCHELL|APO|AE|Prestamos CDFI, LLC|Phoenix|AZ|812112|U|0||20000|1|
9677497701|19248|873|0|1|2020-05-01 00:00:00.000000|NORTH CHARLESTON HOSPITALITY GROUP LLC|Ladson||Synovus Bank|COLUMBUS|GA||U|0||140081.78|3|
9789867710|57328|6560|0|0|2020-05-01 00:00:00.000000|VULCAN MACHINERY CORPORATION|N/A||The Huntington National Bank|COLUMBUS|OH|332710|U|0||111200|10|112104.83
2767027201|||||2020-04-16 00:00:00.000000|Exemption 6||||||541110|U|0||90962|7|91638
9672087708|57328|6560|0|0|2020-05-01 00:00:00.000000|LAKESIDE CARTAGE INC|N/A||The Huntington National Bank|COLUMBUS|OH|484121|U|0||80260|6|81005.43
5625337710|9551|3510|0|0|2020-05-01 00:00:00.000000|EZ DINING LLC|ONTARIO||Bank of America, National Association|CHARLOTTE|NC|722511|U|1|1|64942|16|65493.56
5274567706|9551|3510|0|0|2020-05-01 00:00:00.000000|NEIL F LEWIS PA|N/A||Bank of America, National Association|CHARLOTTE|NC|541110|U|0|0|44129|3|44490.5
9730737701|57328|6560|0|0|2020-05-01 00:00:00.000000|DOWNING FARMS GOLF COURSE INC|N/A||The Huntington National Bank|COLUMBUS|OH|713910|U|0|0|41153|3|41483.47
9596917705|57328|6560|0|0|2020-05-01 00:00:00.000000|COMPLETE TECH SOLUTIONS LLC|N/A||The Huntington National Bank|COLUMBUS|OH|541512|U|0||34188|3|34534.56
9720457707|57328|6560|0|0|2020-05-01 00:00:00.000000|ENCHANTED SPA LLC|N/A||The Huntington National Bank|COLUMBUS|OH|713940|U|0|0|31340|3|31651.59
9591027710|57328|6560|0|0|2020-05-01 00:00:00.000000|PASTAFRESH COMPANY|N/A||The Huntington National Bank|COLUMBUS|OH|311999|U|0||27684|2|27881.29
9595207702|57328|6560|0|0|2020-05-01 00:00:00.000000|SUNCREST SENIOR LIVING LLC|N/A||The Huntington National Bank|COLUMBUS|OH|623110|U|0||25762|2|26015.39
9810757707|57328|6560|0|0|2020-05-01 00:00:00.000000|RELIABLE CONTAINERS, INC.|N/A||The Huntington National Bank|COLUMBUS|OH|322211|U|0||23021|2|23215.26
9792427708|57328|6560|0|0|2020-05-01 00:00:00.000000|CURAGO ENERGY LLC|N/A||The Huntington National Bank|COLUMBUS|OH|221118|U|0||22500|2|22712.05
1033427101|90739||||2020-04-09 00:00:00.000000|NORTHERN LIGHTS AVIONICS INC|ANCHORAGE|AK|Alaska USA FCU|ANCHORAGE|AK|488190|U|1||149300|12|150780.73
5996577003|87893|30788|0|1|2020-04-06 00:00:00.000000|MINNESOTA DRIVE HOTEL OPERATIONS, INC.|ANCHORAGE|AK|Glacier Bank|KALISPELL|MT|721110|U|1||148951.42|16|149800.24
5009787102|3386|16130|1|0|2020-04-13 00:00:00.000000|GRIZZLY'S INC|ANCHORAGE|AK|First National Bank Alaska|ANCHORAGE|AK|453220|U|0||148754.49|11|149928.22
4733767310|378915|57716|0|1|2020-04-30 00:00:00.000000|RUPINDER ALASKA INCORPORATED|ANCHORAGE|AK|United Business Bank|WALNUT CREEK|CA|721110|U|0|1|148577|31|
5449697201|3501|14885|1|1|2020-04-27 00:00:00.000000|ISLAND PHARMACY, INC|KETCHIKAN|AK|First Bank|KETCHIKAN|AK|446110|U|0||148264.45|9|149097.17
9614047110|90739||||2020-04-15 00:00:00.000000|DOUBLE B, LLC|PALMER|AK|Alaska USA FCU|ANCHORAGE|AK|713940|R|0||148100|24|149808.22
7138707008|90739||||2020-04-07 00:00:00.000000|ALASKA PACIFIC LEASING COMPANY|ANCHORAGE|AK|Alaska USA FCU|ANCHORAGE|AK|532412|U|0||147900|10|149374.95
4521597000|116975|33216|1|1|2020-04-03 00:00:00.000000|ALL STEEL|FAIRBANKS|AK|Northrim Bank|ANCHORAGE|AK|331221|R|0||147465.74|10|
8280958309|3386|16130|1|0|2021-01-29 00:00:00.000000|ALASKA COUNTERTOPS INC|Anchorage|AK|First National Bank Alaska|ANCHORAGE|AK|238350|U|0||147315|14|
